state,group,date,count
WA,ward,2021-01-28,0
WA,ICU,2021-01-28,0
WA,ward,2021-01-29,0
WA,ICU,2021-01-29,0
WA,ward,2021-01-30,0
WA,ICU,2021-01-30,0
WA,ward,2021-01-31,0
WA,ICU,2021-01-31,0
WA,ward,2021-02-01,0
WA,ICU,2021-02-01,0
WA,ward,2021-02-02,1
WA,ICU,2021-02-02,0
WA,ward,2021-02-03,0
WA,ICU,2021-02-03,0
WA,ward,2021-02-04,0
WA,ICU,2021-02-04,0
WA,ward,2021-02-05,0
WA,ICU,2021-02-05,0
WA,ward,2021-02-06,0
WA,ICU,2021-02-06,0
WA,ward,2021-02-07,0
WA,ICU,2021-02-07,0
WA,ward,2021-02-08,0
WA,ICU,2021-02-08,0
WA,ward,2021-02-09,0
WA,ICU,2021-02-09,0
WA,ward,2021-02-10,0
WA,ICU,2021-02-10,0
WA,ward,2021-02-11,0
WA,ICU,2021-02-11,0
WA,ward,2021-02-12,0
WA,ICU,2021-02-12,0
WA,ward,2021-02-13,0
WA,ICU,2021-02-13,0
WA,ward,2021-02-14,0
WA,ICU,2021-02-14,0
WA,ward,2021-02-15,0
WA,ICU,2021-02-15,0
WA,ward,2021-02-16,0
WA,ICU,2021-02-16,0
WA,ward,2021-02-17,0
WA,ICU,2021-02-17,0
WA,ward,2021-02-18,0
WA,ICU,2021-02-18,0
WA,ward,2021-02-19,0
WA,ICU,2021-02-19,0
WA,ward,2021-02-20,0
WA,ICU,2021-02-20,0
WA,ward,2021-02-21,0
WA,ICU,2021-02-21,0
WA,ward,2021-02-22,0
WA,ICU,2021-02-22,0
WA,ward,2021-02-23,0
WA,ICU,2021-02-23,0
WA,ward,2021-02-24,0
WA,ICU,2021-02-24,0
WA,ward,2021-02-25,0
WA,ICU,2021-02-25,0
WA,ward,2021-02-26,0
WA,ICU,2021-02-26,0
WA,ward,2021-02-27,0
WA,ICU,2021-02-27,0
WA,ward,2021-02-28,0
WA,ICU,2021-02-28,0
WA,ward,2021-03-01,0
WA,ICU,2021-03-01,0
WA,ward,2021-03-02,0
WA,ICU,2021-03-02,0
WA,ward,2021-03-03,0
WA,ICU,2021-03-03,0
WA,ward,2021-03-04,0
WA,ICU,2021-03-04,0
WA,ward,2021-03-05,0
WA,ICU,2021-03-05,0
WA,ward,2021-03-06,0
WA,ICU,2021-03-06,0
WA,ward,2021-03-07,0
WA,ICU,2021-03-07,0
WA,ward,2021-03-08,0
WA,ICU,2021-03-08,0
WA,ward,2021-03-09,0
WA,ICU,2021-03-09,0
WA,ward,2021-03-10,0
WA,ICU,2021-03-10,0
WA,ward,2021-03-11,0
WA,ICU,2021-03-11,0
WA,ward,2021-03-12,0
WA,ICU,2021-03-12,0
WA,ward,2021-03-13,0
WA,ICU,2021-03-13,0
WA,ward,2021-03-14,0
WA,ICU,2021-03-14,0
WA,ward,2021-03-15,0
WA,ICU,2021-03-15,0
WA,ward,2021-03-16,0
WA,ICU,2021-03-16,0
WA,ward,2021-03-17,0
WA,ICU,2021-03-17,0
WA,ward,2021-03-18,0
WA,ICU,2021-03-18,0
WA,ward,2021-03-19,0
WA,ICU,2021-03-19,0
WA,ward,2021-03-20,0
WA,ICU,2021-03-20,0
WA,ward,2021-03-21,0
WA,ICU,2021-03-21,0
WA,ward,2021-03-22,0
WA,ICU,2021-03-22,0
WA,ward,2021-03-23,0
WA,ICU,2021-03-23,0
WA,ward,2021-03-24,0
WA,ICU,2021-03-24,0
WA,ward,2021-03-25,0
WA,ICU,2021-03-25,0
WA,ward,2021-03-26,0
WA,ICU,2021-03-26,0
WA,ward,2021-03-27,0
WA,ICU,2021-03-27,0
WA,ward,2021-03-28,0
WA,ICU,2021-03-28,0
WA,ward,2021-03-29,0
WA,ICU,2021-03-29,0
WA,ward,2021-03-30,0
WA,ICU,2021-03-30,0
WA,ward,2021-03-31,0
WA,ICU,2021-03-31,0
WA,ward,2021-04-01,0
WA,ICU,2021-04-01,0
WA,ward,2021-04-02,0
WA,ICU,2021-04-02,0
WA,ward,2021-04-03,0
WA,ICU,2021-04-03,0
WA,ward,2021-04-04,0
WA,ICU,2021-04-04,0
WA,ward,2021-04-05,0
WA,ICU,2021-04-05,0
WA,ward,2021-04-06,0
WA,ICU,2021-04-06,0
WA,ward,2021-04-07,0
WA,ICU,2021-04-07,0
WA,ward,2021-04-08,0
WA,ICU,2021-04-08,0
WA,ward,2021-04-09,0
WA,ICU,2021-04-09,0
WA,ward,2021-04-10,0
WA,ICU,2021-04-10,0
WA,ward,2021-04-11,0
WA,ICU,2021-04-11,0
WA,ward,2021-04-12,0
WA,ICU,2021-04-12,0
WA,ward,2021-04-13,1
WA,ICU,2021-04-13,0
WA,ward,2021-04-14,1
WA,ICU,2021-04-14,0
WA,ward,2021-04-15,0
WA,ICU,2021-04-15,0
WA,ward,2021-04-16,0
WA,ICU,2021-04-16,0
WA,ward,2021-04-17,0
WA,ICU,2021-04-17,0
WA,ward,2021-04-18,0
WA,ICU,2021-04-18,1
WA,ward,2021-04-19,0
WA,ICU,2021-04-19,1
WA,ward,2021-04-20,0
WA,ICU,2021-04-20,1
WA,ward,2021-04-21,1
WA,ICU,2021-04-21,0
WA,ward,2021-04-22,1
WA,ICU,2021-04-22,0
WA,ward,2021-04-23,1
WA,ICU,2021-04-23,0
WA,ward,2021-04-24,0
WA,ICU,2021-04-24,0
WA,ward,2021-04-25,0
WA,ICU,2021-04-25,0
WA,ward,2021-04-26,1
WA,ICU,2021-04-26,0
WA,ward,2021-04-27,1
WA,ICU,2021-04-27,0
WA,ward,2021-04-28,0
WA,ICU,2021-04-28,1
WA,ward,2021-04-29,0
WA,ICU,2021-04-29,1
WA,ward,2021-04-30,0
WA,ICU,2021-04-30,1
WA,ward,2021-05-01,1
WA,ICU,2021-05-01,1
WA,ward,2021-05-02,1
WA,ICU,2021-05-02,1
WA,ward,2021-05-03,3
WA,ICU,2021-05-03,0
WA,ward,2021-05-04,3
WA,ICU,2021-05-04,0
WA,ward,2021-05-05,3
WA,ICU,2021-05-05,0
WA,ward,2021-05-06,1
WA,ICU,2021-05-06,0
WA,ward,2021-05-07,1
WA,ICU,2021-05-07,0
WA,ward,2021-05-08,1
WA,ICU,2021-05-08,0
WA,ward,2021-05-09,0
WA,ICU,2021-05-09,1
WA,ward,2021-05-10,0
WA,ICU,2021-05-10,1
WA,ward,2021-05-11,1
WA,ICU,2021-05-11,1
WA,ward,2021-05-12,1
WA,ICU,2021-05-12,1
WA,ward,2021-05-13,1
WA,ICU,2021-05-13,1
WA,ward,2021-05-14,0
WA,ICU,2021-05-14,1
WA,ward,2021-05-15,0
WA,ICU,2021-05-15,1
WA,ward,2021-05-16,0
WA,ICU,2021-05-16,1
WA,ward,2021-05-17,0
WA,ICU,2021-05-17,1
WA,ward,2021-05-18,0
WA,ICU,2021-05-18,1
WA,ward,2021-05-19,1
WA,ICU,2021-05-19,0
WA,ward,2021-05-20,1
WA,ICU,2021-05-20,0
WA,ward,2021-05-21,1
WA,ICU,2021-05-21,0
WA,ward,2021-05-22,0
WA,ICU,2021-05-22,0
WA,ward,2021-05-23,0
WA,ICU,2021-05-23,0
WA,ward,2021-05-24,0
WA,ICU,2021-05-24,0
WA,ward,2021-05-25,0
WA,ICU,2021-05-25,0
WA,ward,2021-05-26,0
WA,ICU,2021-05-26,0
WA,ward,2021-05-27,0
WA,ICU,2021-05-27,0
WA,ward,2021-05-28,0
WA,ICU,2021-05-28,0
WA,ward,2021-05-29,0
WA,ICU,2021-05-29,0
WA,ward,2021-05-30,0
WA,ICU,2021-05-30,0
WA,ward,2021-05-31,0
WA,ICU,2021-05-31,0
WA,ward,2021-06-01,0
WA,ICU,2021-06-01,0
WA,ward,2021-06-02,0
WA,ICU,2021-06-02,0
WA,ward,2021-06-03,0
WA,ICU,2021-06-03,0
WA,ward,2021-06-04,0
WA,ICU,2021-06-04,0
WA,ward,2021-06-05,0
WA,ICU,2021-06-05,0
WA,ward,2021-06-06,0
WA,ICU,2021-06-06,0
WA,ward,2021-06-07,0
WA,ICU,2021-06-07,0
WA,ward,2021-06-08,0
WA,ICU,2021-06-08,0
WA,ward,2021-06-09,0
WA,ICU,2021-06-09,0
WA,ward,2021-06-10,0
WA,ICU,2021-06-10,0
WA,ward,2021-06-11,0
WA,ICU,2021-06-11,0
WA,ward,2021-06-12,0
WA,ICU,2021-06-12,0
WA,ward,2021-06-13,0
WA,ICU,2021-06-13,0
WA,ward,2021-06-14,0
WA,ICU,2021-06-14,0
WA,ward,2021-06-15,0
WA,ICU,2021-06-15,0
WA,ward,2021-06-16,0
WA,ICU,2021-06-16,0
WA,ward,2021-06-17,0
WA,ICU,2021-06-17,0
WA,ward,2021-06-18,0
WA,ICU,2021-06-18,0
WA,ward,2021-06-19,0
WA,ICU,2021-06-19,0
WA,ward,2021-06-20,0
WA,ICU,2021-06-20,0
WA,ward,2021-06-21,0
WA,ICU,2021-06-21,0
WA,ward,2021-06-22,0
WA,ICU,2021-06-22,0
WA,ward,2021-06-23,0
WA,ICU,2021-06-23,0
WA,ward,2021-06-24,0
WA,ICU,2021-06-24,0
WA,ward,2021-06-25,0
WA,ICU,2021-06-25,0
WA,ward,2021-06-26,0
WA,ICU,2021-06-26,0
WA,ward,2021-06-27,0
WA,ICU,2021-06-27,0
WA,ward,2021-06-28,0
WA,ICU,2021-06-28,0
WA,ward,2021-06-29,0
WA,ICU,2021-06-29,0
WA,ward,2021-06-30,0
WA,ICU,2021-06-30,0
WA,ward,2021-07-01,0
WA,ICU,2021-07-01,0
WA,ward,2021-07-02,0
WA,ICU,2021-07-02,0
WA,ward,2021-07-03,0
WA,ICU,2021-07-03,0
WA,ward,2021-07-04,0
WA,ICU,2021-07-04,0
WA,ward,2021-07-05,0
WA,ICU,2021-07-05,0
WA,ward,2021-07-06,0
WA,ICU,2021-07-06,0
WA,ward,2021-07-07,1
WA,ICU,2021-07-07,0
WA,ward,2021-07-08,0
WA,ICU,2021-07-08,1
WA,ward,2021-07-09,0
WA,ICU,2021-07-09,1
WA,ward,2021-07-10,0
WA,ICU,2021-07-10,1
WA,ward,2021-07-11,1
WA,ICU,2021-07-11,1
WA,ward,2021-07-12,1
WA,ICU,2021-07-12,1
WA,ward,2021-07-13,1
WA,ICU,2021-07-13,1
WA,ward,2021-07-14,1
WA,ICU,2021-07-14,1
WA,ward,2021-07-15,1
WA,ICU,2021-07-15,1
WA,ward,2021-07-16,0
WA,ICU,2021-07-16,1
WA,ward,2021-07-17,1
WA,ICU,2021-07-17,0
WA,ward,2021-07-18,1
WA,ICU,2021-07-18,0
WA,ward,2021-07-19,1
WA,ICU,2021-07-19,0
WA,ward,2021-07-20,1
WA,ICU,2021-07-20,0
WA,ward,2021-07-21,1
WA,ICU,2021-07-21,0
WA,ward,2021-07-22,0
WA,ICU,2021-07-22,0
WA,ward,2021-07-23,0
WA,ICU,2021-07-23,0
WA,ward,2021-07-24,0
WA,ICU,2021-07-24,0
WA,ward,2021-07-25,0
WA,ICU,2021-07-25,0
WA,ward,2021-07-26,0
WA,ICU,2021-07-26,0
WA,ward,2021-07-27,2
WA,ICU,2021-07-27,0
WA,ward,2021-07-28,2
WA,ICU,2021-07-28,1
WA,ward,2021-07-29,2
WA,ICU,2021-07-29,1
WA,ward,2021-07-30,2
WA,ICU,2021-07-30,1
WA,ward,2021-07-31,1
WA,ICU,2021-07-31,1
WA,ward,2021-08-01,1
WA,ICU,2021-08-01,1
WA,ward,2021-08-02,1
WA,ICU,2021-08-02,1
WA,ward,2021-08-03,1
WA,ICU,2021-08-03,1
WA,ward,2021-08-04,1
WA,ICU,2021-08-04,1
WA,ward,2021-08-05,1
WA,ICU,2021-08-05,1
WA,ward,2021-08-06,1
WA,ICU,2021-08-06,1
WA,ward,2021-08-07,0
WA,ICU,2021-08-07,1
WA,ward,2021-08-08,0
WA,ICU,2021-08-08,1
WA,ward,2021-08-09,0
WA,ICU,2021-08-09,1
WA,ward,2021-08-10,0
WA,ICU,2021-08-10,1
WA,ward,2021-08-11,0
WA,ICU,2021-08-11,1
WA,ward,2021-08-12,0
WA,ICU,2021-08-12,1
WA,ward,2021-08-13,0
WA,ICU,2021-08-13,1
WA,ward,2021-08-14,0
WA,ICU,2021-08-14,1
WA,ward,2021-08-15,1
WA,ICU,2021-08-15,1
WA,ward,2021-08-16,0
WA,ICU,2021-08-16,1
WA,ward,2021-08-17,0
WA,ICU,2021-08-17,1
WA,ward,2021-08-18,0
WA,ICU,2021-08-18,0
WA,ward,2021-08-19,0
WA,ICU,2021-08-19,0
WA,ward,2021-08-20,0
WA,ICU,2021-08-20,0
WA,ward,2021-08-21,0
WA,ICU,2021-08-21,0
WA,ward,2021-08-22,0
WA,ICU,2021-08-22,0
WA,ward,2021-08-23,0
WA,ICU,2021-08-23,0
WA,ward,2021-08-24,0
WA,ICU,2021-08-24,0
WA,ward,2021-08-25,0
WA,ICU,2021-08-25,0
WA,ward,2021-08-26,0
WA,ICU,2021-08-26,0
WA,ward,2021-08-27,0
WA,ICU,2021-08-27,0
WA,ward,2021-08-28,0
WA,ICU,2021-08-28,0
WA,ward,2021-08-29,0
WA,ICU,2021-08-29,0
WA,ward,2021-08-30,0
WA,ICU,2021-08-30,0
WA,ward,2021-08-31,0
WA,ICU,2021-08-31,0
WA,ward,2021-09-01,0
WA,ICU,2021-09-01,0
WA,ward,2021-09-02,0
WA,ICU,2021-09-02,0
WA,ward,2021-09-03,0
WA,ICU,2021-09-03,0
WA,ward,2021-09-04,0
WA,ICU,2021-09-04,0
WA,ward,2021-09-05,0
WA,ICU,2021-09-05,0
WA,ward,2021-09-06,0
WA,ICU,2021-09-06,0
WA,ward,2021-09-07,0
WA,ICU,2021-09-07,0
WA,ward,2021-09-08,0
WA,ICU,2021-09-08,0
WA,ward,2021-09-09,0
WA,ICU,2021-09-09,0
WA,ward,2021-09-10,0
WA,ICU,2021-09-10,0
WA,ward,2021-09-11,0
WA,ICU,2021-09-11,0
WA,ward,2021-09-12,0
WA,ICU,2021-09-12,0
WA,ward,2021-09-13,0
WA,ICU,2021-09-13,0
WA,ward,2021-09-14,0
WA,ICU,2021-09-14,0
WA,ward,2021-09-15,0
WA,ICU,2021-09-15,0
WA,ward,2021-09-16,0
WA,ICU,2021-09-16,0
WA,ward,2021-09-17,0
WA,ICU,2021-09-17,0
WA,ward,2021-09-18,0
WA,ICU,2021-09-18,0
WA,ward,2021-09-19,0
WA,ICU,2021-09-19,0
WA,ward,2021-09-20,0
WA,ICU,2021-09-20,0
WA,ward,2021-09-21,0
WA,ICU,2021-09-21,0
WA,ward,2021-09-22,0
WA,ICU,2021-09-22,0
WA,ward,2021-09-23,0
WA,ICU,2021-09-23,0
WA,ward,2021-09-24,0
WA,ICU,2021-09-24,0
WA,ward,2021-09-25,0
WA,ICU,2021-09-25,0
WA,ward,2021-09-26,0
WA,ICU,2021-09-26,0
WA,ward,2021-09-27,0
WA,ICU,2021-09-27,0
WA,ward,2021-09-28,0
WA,ICU,2021-09-28,0
WA,ward,2021-09-29,0
WA,ICU,2021-09-29,0
WA,ward,2021-09-30,0
WA,ICU,2021-09-30,0
WA,ward,2021-10-01,0
WA,ICU,2021-10-01,0
WA,ward,2021-10-02,0
WA,ICU,2021-10-02,0
WA,ward,2021-10-03,1
WA,ICU,2021-10-03,1
WA,ward,2021-10-04,0
WA,ICU,2021-10-04,2
WA,ward,2021-10-05,2
WA,ICU,2021-10-05,2
WA,ward,2021-10-06,4
WA,ICU,2021-10-06,2
WA,ward,2021-10-07,3
WA,ICU,2021-10-07,3
WA,ward,2021-10-08,3
WA,ICU,2021-10-08,3
WA,ward,2021-10-09,2
WA,ICU,2021-10-09,2
WA,ward,2021-10-10,2
WA,ICU,2021-10-10,2
WA,ward,2021-10-11,2
WA,ICU,2021-10-11,2
WA,ward,2021-10-12,1
WA,ICU,2021-10-12,1
WA,ward,2021-10-13,0
WA,ICU,2021-10-13,1
WA,ward,2021-10-14,0
WA,ICU,2021-10-14,1
WA,ward,2021-10-15,1
WA,ICU,2021-10-15,0
WA,ward,2021-10-16,1
WA,ICU,2021-10-16,0
WA,ward,2021-10-17,1
WA,ICU,2021-10-17,0
WA,ward,2021-10-18,1
WA,ICU,2021-10-18,0
WA,ward,2021-10-19,1
WA,ICU,2021-10-19,0
WA,ward,2021-10-20,0
WA,ICU,2021-10-20,0
WA,ward,2021-10-21,0
WA,ICU,2021-10-21,0
WA,ward,2021-10-22,0
WA,ICU,2021-10-22,0
WA,ward,2021-10-23,0
WA,ICU,2021-10-23,0
WA,ward,2021-10-24,0
WA,ICU,2021-10-24,0
WA,ward,2021-10-25,0
WA,ICU,2021-10-25,0
WA,ward,2021-10-26,0
WA,ICU,2021-10-26,0
WA,ward,2021-10-27,0
WA,ICU,2021-10-27,0
WA,ward,2021-10-28,0
WA,ICU,2021-10-28,0
WA,ward,2021-10-29,0
WA,ICU,2021-10-29,0
WA,ward,2021-10-30,0
WA,ICU,2021-10-30,0
WA,ward,2021-10-31,0
WA,ICU,2021-10-31,0
WA,ward,2021-11-01,0
WA,ICU,2021-11-01,0
WA,ward,2021-11-02,0
WA,ICU,2021-11-02,0
WA,ward,2021-11-03,0
WA,ICU,2021-11-03,0
WA,ward,2021-11-04,0
WA,ICU,2021-11-04,0
WA,ward,2021-11-05,0
WA,ICU,2021-11-05,0
WA,ward,2021-11-06,0
WA,ICU,2021-11-06,0
WA,ward,2021-11-07,0
WA,ICU,2021-11-07,0
WA,ward,2021-11-08,0
WA,ICU,2021-11-08,0
WA,ward,2021-11-09,0
WA,ICU,2021-11-09,0
WA,ward,2021-11-10,0
WA,ICU,2021-11-10,0
WA,ward,2021-11-11,0
WA,ICU,2021-11-11,0
WA,ward,2021-11-12,0
WA,ICU,2021-11-12,0
WA,ward,2021-11-13,0
WA,ICU,2021-11-13,0
WA,ward,2021-11-14,0
WA,ICU,2021-11-14,0
WA,ward,2021-11-15,0
WA,ICU,2021-11-15,0
WA,ward,2021-11-16,0
WA,ICU,2021-11-16,0
WA,ward,2021-11-17,0
WA,ICU,2021-11-17,0
WA,ward,2021-11-18,0
WA,ICU,2021-11-18,0
WA,ward,2021-11-19,0
WA,ICU,2021-11-19,0
WA,ward,2021-11-20,0
WA,ICU,2021-11-20,0
WA,ward,2021-11-21,0
WA,ICU,2021-11-21,0
WA,ward,2021-11-22,0
WA,ICU,2021-11-22,0
WA,ward,2021-11-23,0
WA,ICU,2021-11-23,0
WA,ward,2021-11-24,0
WA,ICU,2021-11-24,0
WA,ward,2021-11-25,0
WA,ICU,2021-11-25,0
WA,ward,2021-11-26,0
WA,ICU,2021-11-26,0
WA,ward,2021-11-27,0
WA,ICU,2021-11-27,0
WA,ward,2021-11-28,0
WA,ICU,2021-11-28,0
WA,ward,2021-11-29,0
WA,ICU,2021-11-29,0
WA,ward,2021-11-30,0
WA,ICU,2021-11-30,0
WA,ward,2021-12-01,0
WA,ICU,2021-12-01,0
WA,ward,2021-12-02,0
WA,ICU,2021-12-02,0
WA,ward,2021-12-03,0
WA,ICU,2021-12-03,0
WA,ward,2021-12-04,0
WA,ICU,2021-12-04,0
WA,ward,2021-12-05,0
WA,ICU,2021-12-05,0
WA,ward,2021-12-06,0
WA,ICU,2021-12-06,0
WA,ward,2021-12-07,0
WA,ICU,2021-12-07,0
WA,ward,2021-12-08,0
WA,ICU,2021-12-08,0
WA,ward,2021-12-09,0
WA,ICU,2021-12-09,0
WA,ward,2021-12-10,0
WA,ICU,2021-12-10,0
WA,ward,2021-12-11,0
WA,ICU,2021-12-11,0
WA,ward,2021-12-12,0
WA,ICU,2021-12-12,0
WA,ward,2021-12-13,0
WA,ICU,2021-12-13,0
WA,ward,2021-12-14,0
WA,ICU,2021-12-14,0
WA,ward,2021-12-15,0
WA,ICU,2021-12-15,0
WA,ward,2021-12-16,0
WA,ICU,2021-12-16,0
WA,ward,2021-12-17,0
WA,ICU,2021-12-17,0
WA,ward,2021-12-18,0
WA,ICU,2021-12-18,0
WA,ward,2021-12-19,0
WA,ICU,2021-12-19,0
WA,ward,2021-12-20,0
WA,ICU,2021-12-20,0
WA,ward,2021-12-21,0
WA,ICU,2021-12-21,0
WA,ward,2021-12-22,0
WA,ICU,2021-12-22,0
WA,ward,2021-12-23,0
WA,ICU,2021-12-23,0
WA,ward,2021-12-24,0
WA,ICU,2021-12-24,0
WA,ward,2021-12-25,0
WA,ICU,2021-12-25,0
WA,ward,2021-12-26,0
WA,ICU,2021-12-26,0
WA,ward,2021-12-27,0
WA,ICU,2021-12-27,0
WA,ward,2021-12-28,0
WA,ICU,2021-12-28,0
WA,ward,2021-12-29,0
WA,ICU,2021-12-29,0
WA,ward,2021-12-30,0
WA,ICU,2021-12-30,0
WA,ward,2021-12-31,0
WA,ICU,2021-12-31,0
WA,ward,2022-01-01,0
WA,ICU,2022-01-01,0
WA,ward,2022-01-02,0
WA,ICU,2022-01-02,0
WA,ward,2022-01-03,0
WA,ICU,2022-01-03,0
WA,ward,2022-01-04,0
WA,ICU,2022-01-04,0
WA,ward,2022-01-05,0
WA,ICU,2022-01-05,0
WA,ward,2022-01-06,0
WA,ICU,2022-01-06,0
WA,ward,2022-01-07,0
WA,ICU,2022-01-07,0
WA,ward,2022-01-08,0
WA,ICU,2022-01-08,0
WA,ward,2022-01-09,0
WA,ICU,2022-01-09,0
WA,ward,2022-01-10,0
WA,ICU,2022-01-10,0
WA,ward,2022-01-11,0
WA,ICU,2022-01-11,0
WA,ward,2022-01-12,0
WA,ICU,2022-01-12,0
WA,ward,2022-01-13,0
WA,ICU,2022-01-13,0
WA,ward,2022-01-14,0
WA,ICU,2022-01-14,0
WA,ward,2022-01-15,0
WA,ICU,2022-01-15,0
WA,ward,2022-01-16,0
WA,ICU,2022-01-16,0
WA,ward,2022-01-17,1
WA,ICU,2022-01-17,0
WA,ward,2022-01-18,1
WA,ICU,2022-01-18,0
WA,ward,2022-01-19,0
WA,ICU,2022-01-19,0
WA,ward,2022-01-20,0
WA,ICU,2022-01-20,0
WA,ward,2022-01-21,0
WA,ICU,2022-01-21,0
WA,ward,2022-01-22,0
WA,ICU,2022-01-22,0
WA,ward,2022-01-23,0
WA,ICU,2022-01-23,0
WA,ward,2022-01-24,0
WA,ICU,2022-01-24,0
WA,ward,2022-01-25,0
WA,ICU,2022-01-25,1
WA,ward,2022-01-26,0
WA,ICU,2022-01-26,1
WA,ward,2022-01-27,1
WA,ICU,2022-01-27,1
WA,ward,2022-01-28,2
WA,ICU,2022-01-28,1
WA,ward,2022-01-29,1
WA,ICU,2022-01-29,1
WA,ward,2022-01-30,0
WA,ICU,2022-01-30,1
WA,ward,2022-01-31,0
WA,ICU,2022-01-31,1
WA,ward,2022-02-01,0
WA,ICU,2022-02-01,1
WA,ward,2022-02-02,0
WA,ICU,2022-02-02,1
WA,ward,2022-02-03,0
WA,ICU,2022-02-03,1
WA,ward,2022-02-04,0
WA,ICU,2022-02-04,0
WA,ward,2022-02-05,0
WA,ICU,2022-02-05,0
WA,ward,2022-02-06,1
WA,ICU,2022-02-06,0
WA,ward,2022-02-07,1
WA,ICU,2022-02-07,0
WA,ward,2022-02-08,1
WA,ICU,2022-02-08,0
WA,ward,2022-02-09,1
WA,ICU,2022-02-09,0
WA,ward,2022-02-10,1
WA,ICU,2022-02-10,0
WA,ward,2022-02-11,0
WA,ICU,2022-02-11,0
WA,ward,2022-02-12,0
WA,ICU,2022-02-12,0
WA,ward,2022-02-13,0
WA,ICU,2022-02-13,0
WA,ward,2022-02-14,0
WA,ICU,2022-02-14,0
WA,ward,2022-02-15,0
WA,ICU,2022-02-15,0
WA,ward,2022-02-16,0
WA,ICU,2022-02-16,0
WA,ward,2022-02-17,0
WA,ICU,2022-02-17,0
WA,ward,2022-02-18,0
WA,ICU,2022-02-18,0
WA,ward,2022-02-19,0
WA,ICU,2022-02-19,0
WA,ward,2022-02-20,2
WA,ICU,2022-02-20,0
WA,ward,2022-02-21,6
WA,ICU,2022-02-21,0
WA,ward,2022-02-22,3
WA,ICU,2022-02-22,0
WA,ward,2022-02-23,5
WA,ICU,2022-02-23,0
WA,ward,2022-02-24,7
WA,ICU,2022-02-24,0
WA,ward,2022-02-25,12
WA,ICU,2022-02-25,0
WA,ward,2022-02-26,15
WA,ICU,2022-02-26,0
WA,ward,2022-02-27,13
WA,ICU,2022-02-27,0
WA,ward,2022-02-28,13
WA,ICU,2022-02-28,0
WA,ward,2022-03-01,16
WA,ICU,2022-03-01,0
WA,ward,2022-03-02,16
WA,ICU,2022-03-02,0
WA,ward,2022-03-03,22
WA,ICU,2022-03-03,0
WA,ward,2022-03-04,21
WA,ICU,2022-03-04,0
WA,ward,2022-03-05,28
WA,ICU,2022-03-05,0
WA,ward,2022-03-06,33
WA,ICU,2022-03-06,0
WA,ward,2022-03-07,36
WA,ICU,2022-03-07,0
WA,ward,2022-03-08,48
WA,ICU,2022-03-08,0
WA,ward,2022-03-09,67
WA,ICU,2022-03-09,0
WA,ward,2022-03-10,80
WA,ICU,2022-03-10,0
WA,ward,2022-03-11,89
WA,ICU,2022-03-11,3
WA,ward,2022-03-12,97
WA,ICU,2022-03-12,5
WA,ward,2022-03-13,117
WA,ICU,2022-03-13,5
WA,ward,2022-03-14,98
WA,ICU,2022-03-14,3
WA,ward,2022-03-15,107
WA,ICU,2022-03-15,5
WA,ward,2022-03-16,87
WA,ICU,2022-03-16,6
WA,ward,2022-03-17,136
WA,ICU,2022-03-17,4
WA,ward,2022-03-18,87
WA,ICU,2022-03-18,4
WA,ward,2022-03-19,144
WA,ICU,2022-03-19,3
WA,ward,2022-03-20,152
WA,ICU,2022-03-20,3
WA,ward,2022-03-21,159
WA,ICU,2022-03-21,4
WA,ward,2022-03-22,174
WA,ICU,2022-03-22,6
WA,ward,2022-03-23,185
WA,ICU,2022-03-23,9
WA,ward,2022-03-24,200
WA,ICU,2022-03-24,9
WA,ward,2022-03-25,199
WA,ICU,2022-03-25,10
WA,ward,2022-03-26,186
WA,ICU,2022-03-26,8
WA,ward,2022-03-27,205
WA,ICU,2022-03-27,10
WA,ward,2022-03-28,201
WA,ICU,2022-03-28,9
WA,ward,2022-03-29,213
WA,ICU,2022-03-29,6
WA,ward,2022-03-30,202
WA,ICU,2022-03-30,6
WA,ward,2022-03-31,212
WA,ICU,2022-03-31,7
WA,ward,2022-04-01,204
WA,ICU,2022-04-01,7
WA,ward,2022-04-02,209
WA,ICU,2022-04-02,6
WA,ward,2022-04-03,214
WA,ICU,2022-04-03,7
WA,ward,2022-04-04,225
WA,ICU,2022-04-04,6
WA,ward,2022-04-05,236
WA,ICU,2022-04-05,6
WA,ward,2022-04-06,250
WA,ICU,2022-04-06,9
WA,ward,2022-04-07,248
WA,ICU,2022-04-07,8
WA,ward,2022-04-08,235
WA,ICU,2022-04-08,8
WA,ward,2022-04-09,228
WA,ICU,2022-04-09,8
WA,ward,2022-04-10,224
WA,ICU,2022-04-10,10
WA,ward,2022-04-11,232
WA,ICU,2022-04-11,8
WA,ward,2022-04-12,229
WA,ICU,2022-04-12,7
WA,ward,2022-04-13,211
WA,ICU,2022-04-13,4
WA,ward,2022-04-14,195
WA,ICU,2022-04-14,5
WA,ward,2022-04-15,193
WA,ICU,2022-04-15,4
WA,ward,2022-04-16,197
WA,ICU,2022-04-16,8
WA,ward,2022-04-17,213
WA,ICU,2022-04-17,7
WA,ward,2022-04-18,221
WA,ICU,2022-04-18,6
WA,ward,2022-04-19,241
WA,ICU,2022-04-19,6
WA,ward,2022-04-20,234
WA,ICU,2022-04-20,10
WA,ward,2022-04-21,239
WA,ICU,2022-04-21,9
WA,ward,2022-04-22,249
WA,ICU,2022-04-22,9
WA,ward,2022-04-23,241
WA,ICU,2022-04-23,7
